ID_LAT_LON_YEAR_WEEK,emission
ID_-28.23_30.17_2022_11,1120.7375
ID_-28.23_30.17_2022_12,
ID_-28.23_30.17_2022_13,
ID_-28.23_30.17_2022_14,926.2833
ID_-28.23_30.17_2022_15,
ID_-28.23_30.17_2022_16,
ID_-28.23_30.17_2022_17,
ID_-28.23_30.17_2022_18,
ID_-28.23_30.17_2022_19,
ID_-28.23_30.17_2022_20,
ID_-28.23_30.17_2022_21,
ID_-28.23_30.17_2022_22,1218.7483
ID_-28.23_30.17_2022_23,
ID_-28.23_30.17_2022_24,
ID_-28.23_30.17_2022_25,
ID_-28.23_30.17_2022_26,
ID_-28.23_30.17_2022_27,
ID_-28.23_30.17_2022_28,1051.4452
ID_-28.23_30.17_2022_29,
ID_-28.23_30.17_2022_30,1003.43445
ID_-28.23_30.17_2022_31,1095.6786
ID_-28.23_30.17_2022_32,999.1442
ID_-28.23_30.17_2022_33,1182.7521
ID_-28.23_30.17_2022_34,1025.1057
ID_-28.23_30.17_2022_35,1163.9962
ID_-28.23_30.17_2022_36,970.8063
ID_-28.23_30.17_2022_37,
ID_-28.23_30.17_2022_38,996.56714
ID_-28.23_30.17_2022_39,
ID_-28.23_30.17_2022_40,
ID_-28.23_30.17_2022_41,888.0266
ID_-28.23_30.17_2022_42,
ID_-28.23_30.17_2022_43,
ID_-28.23_30.17_2022_44,
ID_-28.23_30.17_2022_45,
ID_-28.23_30.17_2022_46,
ID_-28.23_30.17_2022_47,
ID_-28.23_30.17_2022_48,
ID_-28.23_30.17_2022_52,
ID_-28.23_30.27_2019_1,
ID_-28.23_30.27_2019_2,
ID_-28.23_30.27_2019_3,
ID_-28.23_30.27_2019_4,
ID_-28.23_30.27_2019_5,
ID_-28.23_30.27_2019_6,
ID_-28.23_30.27_2019_7,
ID_-28.23_30.27_2019_8,
ID_-28.23_30.27_2019_9,
ID_-28.23_30.27_2019_10,
ID_-28.23_30.27_2019_11,
ID_-28.23_30.27_2019_12,
ID_-28.23_30.27_2019_13,
ID_-28.23_30.27_2019_14,
ID_-28.23_30.27_2019_15,
ID_-28.23_30.27_2019_16,
ID_-28.23_30.27_2019_17,
ID_-28.23_30.27_2019_18,
ID_-28.23_30.27_2019_19,
ID_-28.23_30.27_2019_20,
ID_-28.23_30.27_2019_21,
ID_-28.23_30.27_2019_22,
ID_-28.23_30.27_2019_23,
ID_-28.23_30.27_2019_24,
ID_-28.23_30.27_2019_25,
ID_-28.23_30.27_2019_26,
ID_-28.23_30.27_2019_27,
ID_-28.23_30.27_2019_28,
ID_-28.23_30.27_2019_29,
ID_-28.23_30.27_2019_30,
ID_-28.23_30.27_2019_31,
ID_-28.23_30.27_2019_32,
ID_-28.23_30.27_2019_33,
ID_-28.23_30.27_2019_34,
ID_-28.23_30.27_2019_35,
ID_-28.23_30.27_2019_36,
ID_-28.23_30.27_2019_37,
ID_-28.23_30.27_2019_38,
ID_-28.23_30.27_2019_39,
ID_-28.23_30.27_2019_40,
ID_-28.23_30.27_2019_41,
ID_-28.23_30.27_2019_42,
ID_-28.23_30.27_2019_43,843.54395
ID_-28.23_30.27_2019_44,
ID_-28.23_30.27_2019_45,
ID_-28.23_30.27_2019_46,
ID_-28.23_30.27_2019_47,
ID_-28.23_30.27_2019_48,
ID_-28.23_30.27_2019_49,
ID_-28.23_30.27_2019_50,
ID_-28.23_30.27_2019_51,
ID_-28.23_30.27_2019_52,
ID_-28.23_30.27_2020_1,
ID_-28.23_30.27_2020_2,
ID_-28.23_30.27_2020_3,
ID_-28.23_30.27_2020_4,
ID_-28.23_30.27_2020_5,
ID_-28.23_30.27_2020_6,
ID_-28.23_30.27_2020_7,
ID_-28.23_30.27_2020_8,
ID_-28.23_30.27_2020_9,
ID_-28.23_30.27_2020_10,
ID_-28.23_30.27_2020_11,
ID_-28.23_30.27_2020_12,
ID_-28.23_30.27_2020_13,
ID_-28.23_30.27_2020_14,
ID_-28.23_30.27_2020_15,
ID_-28.23_30.27_2020_16,
ID_-28.23_30.27_2020_17,
ID_-28.23_30.27_2020_18,
ID_-28.23_30.27_2020_19,
ID_-28.23_30.27_2020_20,
ID_-28.23_30.27_2020_21,
ID_-28.23_30.27_2020_22,
ID_-28.23_30.27_2020_23,
ID_-28.23_30.27_2020_24,
ID_-28.23_30.27_2020_25,
ID_-28.23_30.27_2020_26,
ID_-28.23_30.27_2020_27,
ID_-28.23_30.27_2020_28,
ID_-28.23_30.27_2020_29,
ID_-28.23_30.27_2020_30,
ID_-28.23_30.27_2020_31,
ID_-28.23_30.27_2020_32,
ID_-28.23_30.27_2020_33,
ID_-28.23_30.27_2020_34,
ID_-28.23_30.27_2020_35,
ID_-28.23_30.27_2020_36,
ID_-28.23_30.27_2020_37,
ID_-28.23_30.27_2020_38,
ID_-28.23_30.27_2020_39,
ID_-28.23_30.27_2020_40,
ID_-28.23_30.27_2020_41,
ID_-28.23_30.27_2020_42,
ID_-28.23_30.27_2020_43,
ID_-28.23_30.27_2020_44,
ID_-28.23_30.27_2020_45,
ID_-28.23_30.27_2020_46,
ID_-28.23_30.27_2020_47,
ID_-28.23_30.27_2020_48,
ID_-28.23_30.27_2020_49,
ID_-28.23_30.27_2020_50,
ID_-28.23_30.27_2020_51,
ID_-28.23_30.27_2020_52,
ID_-28.23_30.27_2021_1,
ID_-28.23_30.27_2021_2,
ID_-28.23_30.27_2021_3,
ID_-28.23_30.27_2021_4,
ID_-28.23_30.27_2021_5,
ID_-28.23_30.27_2021_6,
ID_-28.23_30.27_2021_7,
ID_-28.23_30.27_2021_8,
ID_-28.23_30.27_2021_9,
ID_-28.23_30.27_2021_10,
ID_-28.23_30.27_2021_11,
ID_-28.23_30.27_2021_12,
ID_-28.23_30.27_2021_13,
ID_-28.23_30.27_2021_14,
ID_-28.23_30.27_2021_15,
ID_-28.23_30.27_2021_16,
ID_-28.23_30.27_2021_17,
ID_-28.23_30.27_2021_18,
ID_-28.23_30.27_2021_19,
ID_-28.23_30.27_2021_20,
ID_-28.23_30.27_2021_21,
ID_-28.23_30.27_2021_22,
ID_-28.23_30.27_2021_23,
ID_-28.23_30.27_2021_24,
ID_-28.23_30.27_2021_25,
ID_-28.23_30.27_2021_26,
ID_-28.23_30.27_2021_27,
ID_-28.23_30.27_2021_28,
ID_-28.23_30.27_2021_29,
ID_-28.23_30.27_2021_30,
ID_-28.23_30.27_2021_31,
ID_-28.23_30.27_2021_32,
ID_-28.23_30.27_2021_33,
ID_-28.23_30.27_2021_34,
ID_-28.23_30.27_2021_35,
ID_-28.23_30.27_2021_36,
ID_-28.23_30.27_2021_37,
ID_-28.23_30.27_2021_38,
ID_-28.23_30.27_2021_39,
ID_-28.23_30.27_2021_40,
ID_-28.23_30.27_2021_41,
ID_-28.23_30.27_2021_42,
ID_-28.23_30.27_2021_43,
ID_-28.23_30.27_2021_44,
ID_-28.23_30.27_2021_45,
ID_-28.23_30.27_2021_46,
ID_-28.23_30.27_2021_47,
ID_-28.23_30.27_2021_48,
ID_-28.23_30.27_2021_49,1046.4897
ID_-28.23_30.27_2021_50,
ID_-28.23_30.27_2021_51,
ID_-28.23_30.27_2021_52,
ID_-28.23_30.27_2022_1,
ID_-28.23_30.27_2022_2,
ID_-28.23_30.27_2022_3,
ID_-28.23_30.27_2022_4,
ID_-28.23_30.27_2022_5,
ID_-28.23_30.27_2022_6,
ID_-28.23_30.27_2022_7,
ID_-28.23_30.27_2022_8,1073.4229
ID_-28.23_30.27_2022_9,
ID_-28.23_30.27_2022_10,
ID_-28.23_30.27_2022_11,
ID_-28.23_30.27_2022_12,
ID_-28.23_30.27_2022_13,
ID_-28.23_30.27_2022_14,
ID_-28.23_30.27_2022_15,
ID_-28.23_30.27_2022_16,
ID_-28.23_30.27_2022_17,
ID_-28.23_30.27_2022_18,
ID_-28.23_30.27_2022_19,1021.3826
ID_-28.23_30.27_2022_20,
ID_-28.23_30.27_2022_21,
ID_-28.23_30.27_2022_22,
ID_-28.23_30.27_2022_23,
ID_-28.23_30.27_2022_24,
ID_-28.23_30.27_2022_25,
ID_-28.23_30.27_2022_26,
ID_-28.23_30.27_2022_27,
ID_-28.23_30.27_2022_28,
ID_-28.23_30.27_2022_29,
ID_-28.23_30.27_2022_30,999.17554
ID_-28.23_30.27_2022_31,1111.1471
ID_-28.23_30.27_2022_32,972.8714
ID_-28.23_30.27_2022_33,1157.7706
ID_-28.23_30.27_2022_34,1046.4718
ID_-28.23_30.27_2022_35,1136.4314
ID_-28.23_30.27_2022_36,1075.9662
ID_-28.23_30.27_2022_37,
ID_-28.23_30.27_2022_38,974.73456
ID_-28.23_30.27_2022_39,1195.0839
ID_-28.23_30.27_2022_40,
ID_-28.23_30.27_2022_41,
ID_-28.23_30.27_2022_42,
ID_-28.23_30.27_2022_43,
ID_-28.23_30.27_2022_44,
ID_-28.23_30.27_2022_45,
ID_-28.23_30.27_2022_46,
ID_-28.23_30.27_2022_47,
ID_-28.23_30.27_2022_48,
ID_-28.23_30.27_2022_52,
ID_-28.23_30.37_2019_1,
ID_-28.23_30.37_2019_2,
ID_-28.23_30.37_2019_3,
ID_-28.23_30.37_2019_4,
ID_-28.23_30.37_2019_5,
ID_-28.23_30.37_2019_6,
ID_-28.23_30.37_2019_7,
ID_-28.23_30.37_2019_8,
ID_-28.23_30.37_2019_9,
ID_-28.23_30.37_2019_10,
ID_-28.23_30.37_2019_11,
ID_-28.23_30.37_2019_12,
ID_-28.23_30.37_2019_13,
ID_-28.23_30.37_2019_14,
ID_-28.23_30.37_2019_15,
ID_-28.23_30.37_2019_16,
ID_-28.23_30.37_2019_17,
ID_-28.23_30.37_2019_18,
ID_-28.23_30.37_2019_19,
ID_-28.23_30.37_2019_20,
ID_-28.23_30.37_2019_21,
ID_-28.23_30.37_2019_22,
ID_-28.23_30.37_2019_23,
ID_-28.23_30.37_2019_24,
ID_-28.23_30.37_2019_25,
ID_-28.23_30.37_2019_26,
ID_-28.23_30.37_2019_27,
ID_-28.23_30.37_2019_28,
ID_-28.23_30.37_2019_29,
ID_-28.23_30.37_2019_30,
ID_-28.23_30.37_2019_31,
ID_-28.23_30.37_2019_32,
ID_-28.23_30.37_2019_33,
ID_-28.23_30.37_2019_34,
ID_-28.23_30.37_2019_35,
ID_-28.23_30.37_2019_36,
ID_-28.23_30.37_2019_37,
ID_-28.23_30.37_2019_38,
ID_-28.23_30.37_2019_39,
ID_-28.23_30.37_2019_40,
ID_-28.23_30.37_2019_41,
ID_-28.23_30.37_2019_42,
ID_-28.23_30.37_2019_43,802.32825
ID_-28.23_30.37_2019_44,
ID_-28.23_30.37_2019_45,
ID_-28.23_30.37_2019_46,
ID_-28.23_30.37_2019_47,
ID_-28.23_30.37_2019_48,
ID_-28.23_30.37_2019_49,
ID_-28.23_30.37_2019_50,
ID_-28.23_30.37_2019_51,
ID_-28.23_30.37_2019_52,
ID_-28.23_30.37_2020_1,
ID_-28.23_30.37_2020_2,
ID_-28.23_30.37_2020_3,
ID_-28.23_30.37_2020_4,
ID_-28.23_30.37_2020_5,
ID_-28.23_30.37_2020_6,
ID_-28.23_30.37_2020_7,
ID_-28.23_30.37_2020_8,
ID_-28.23_30.37_2020_9,
ID_-28.23_30.37_2020_10,
ID_-28.23_30.37_2020_11,
ID_-28.23_30.37_2020_12,
ID_-28.23_30.37_2020_13,
ID_-28.23_30.37_2020_14,
ID_-28.23_30.37_2020_15,
ID_-28.23_30.37_2020_16,
ID_-28.23_30.37_2020_17,
ID_-28.23_30.37_2020_18,
ID_-28.23_30.37_2020_19,
ID_-28.23_30.37_2020_20,
ID_-28.23_30.37_2020_21,
ID_-28.23_30.37_2020_22,
ID_-28.23_30.37_2020_23,
ID_-28.23_30.37_2020_24,
ID_-28.23_30.37_2020_25,
ID_-28.23_30.37_2020_26,
ID_-28.23_30.37_2020_27,
ID_-28.23_30.37_2020_28,
ID_-28.23_30.37_2020_29,
ID_-28.23_30.37_2020_30,
ID_-28.23_30.37_2020_31,
ID_-28.23_30.37_2020_32,
ID_-28.23_30.37_2020_33,
ID_-28.23_30.37_2020_34,
ID_-28.23_30.37_2020_35,
ID_-28.23_30.37_2020_36,
ID_-28.23_30.37_2020_37,
ID_-28.23_30.37_2020_38,
ID_-28.23_30.37_2020_39,
ID_-28.23_30.37_2020_40,
ID_-28.23_30.37_2020_41,
ID_-28.23_30.37_2020_42,
ID_-28.23_30.37_2020_43,
ID_-28.23_30.37_2020_44,
ID_-28.23_30.37_2020_45,
ID_-28.23_30.37_2020_46,
ID_-28.23_30.37_2020_47,
ID_-28.23_30.37_2020_48,
ID_-28.23_30.37_2020_49,
ID_-28.23_30.37_2020_50,
ID_-28.23_30.37_2020_51,
ID_-28.23_30.37_2020_52,
ID_-28.23_30.37_2021_1,
ID_-28.23_30.37_2021_2,
ID_-28.23_30.37_2021_3,
ID_-28.23_30.37_2021_4,
ID_-28.23_30.37_2021_5,
ID_-28.23_30.37_2021_6,
ID_-28.23_30.37_2021_7,
ID_-28.23_30.37_2021_8,
ID_-28.23_30.37_2021_9,
ID_-28.23_30.37_2021_10,
ID_-28.23_30.37_2021_11,
ID_-28.23_30.37_2021_12,
ID_-28.23_30.37_2021_13,
ID_-28.23_30.37_2021_14,
ID_-28.23_30.37_2021_15,
ID_-28.23_30.37_2021_16,
ID_-28.23_30.37_2021_17,
ID_-28.23_30.37_2021_18,
ID_-28.23_30.37_2021_19,
ID_-28.23_30.37_2021_20,
ID_-28.23_30.37_2021_21,
ID_-28.23_30.37_2021_22,
ID_-28.23_30.37_2021_23,
ID_-28.23_30.37_2021_24,
ID_-28.23_30.37_2021_25,
ID_-28.23_30.37_2021_26,
ID_-28.23_30.37_2021_27,
ID_-28.23_30.37_2021_28,
ID_-28.23_30.37_2021_29,
ID_-28.23_30.37_2021_30,
ID_-28.23_30.37_2021_31,
ID_-28.23_30.37_2021_32,
ID_-28.23_30.37_2021_33,
ID_-28.23_30.37_2021_34,
ID_-28.23_30.37_2021_35,
ID_-28.23_30.37_2021_36,
ID_-28.23_30.37_2021_37,
ID_-28.23_30.37_2021_38,
ID_-28.23_30.37_2021_39,
ID_-28.23_30.37_2021_40,
ID_-28.23_30.37_2021_41,
ID_-28.23_30.37_2021_42,
ID_-28.23_30.37_2021_43,
ID_-28.23_30.37_2021_44,
ID_-28.23_30.37_2021_45,
ID_-28.23_30.37_2021_46,
ID_-28.23_30.37_2021_47,
ID_-28.23_30.37_2021_48,
ID_-28.23_30.37_2021_49,
ID_-28.23_30.37_2021_50,
ID_-28.23_30.37_2021_51,
ID_-28.23_30.37_2021_52,
ID_-28.23_30.37_2022_1,
ID_-28.23_30.37_2022_2,
ID_-28.23_30.37_2022_3,
ID_-28.23_30.37_2022_4,
ID_-28.23_30.37_2022_5,
ID_-28.23_30.37_2022_6,
ID_-28.23_30.37_2022_7,
ID_-28.23_30.37_2022_8,
ID_-28.23_30.37_2022_9,
ID_-28.23_30.37_2022_10,
ID_-28.23_30.37_2022_11,
ID_-28.23_30.37_2022_12,
ID_-28.23_30.37_2022_13,
ID_-28.23_30.37_2022_14,
ID_-28.23_30.37_2022_15,
ID_-28.23_30.37_2022_16,
ID_-28.23_30.37_2022_17,
ID_-28.23_30.37_2022_18,
ID_-28.23_30.37_2022_19,
ID_-28.23_30.37_2022_20,
ID_-28.23_30.37_2022_21,
ID_-28.23_30.37_2022_22,
ID_-28.23_30.37_2022_23,
ID_-28.23_30.37_2022_24,
ID_-28.23_30.37_2022_25,
ID_-28.23_30.37_2022_26,
ID_-28.23_30.37_2022_27,
ID_-28.23_30.37_2022_28,
ID_-28.23_30.37_2022_29,
ID_-28.23_30.37_2022_30,1051.6276
ID_-28.23_30.37_2022_31,1155.1088
ID_-28.23_30.37_2022_32,1064.594
ID_-28.23_30.37_2022_33,1157.723
ID_-28.23_30.37_2022_34,1107.4242
ID_-28.23_30.37_2022_35,
ID_-28.23_30.37_2022_36,
ID_-28.23_30.37_2022_37,966.38794
ID_-28.23_30.37_2022_38,1103.6077
ID_-28.23_30.37_2022_39,
ID_-28.23_30.37_2022_40,
ID_-28.23_30.37_2022_41,
ID_-28.23_30.37_2022_42,
ID_-28.23_30.37_2022_43,
ID_-28.23_30.37_2022_44,
ID_-28.23_30.37_2022_45,
ID_-28.23_30.37_2022_46,
ID_-28.23_30.37_2022_47,
ID_-28.23_30.37_2022_48,
ID_-28.23_30.37_2022_52,
ID_-33.63_18.37_2019_1,
ID_-33.63_18.37_2019_2,
ID_-33.63_18.37_2019_3,
ID_-33.63_18.37_2019_4,
ID_-33.63_18.37_2019_5,
ID_-33.63_18.37_2019_6,
ID_-33.63_18.37_2019_7,
ID_-33.63_18.37_2019_8,
ID_-33.63_18.37_2019_9,
ID_-33.63_18.37_2019_10,
ID_-33.63_18.37_2019_11,
ID_-33.63_18.37_2019_12,
ID_-33.63_18.37_2019_13,
ID_-33.63_18.37_2019_14,
ID_-33.63_18.37_2019_15,
ID_-33.63_18.37_2019_16,
ID_-33.63_18.37_2019_17,
ID_-33.63_18.37_2019_18,
ID_-33.63_18.37_2019_19,
ID_-33.63_18.37_2019_20,
ID_-33.63_18.37_2019_21,
ID_-33.63_18.37_2019_22,
ID_-33.63_18.37_2019_23,
ID_-33.63_18.37_2019_24,
ID_-33.63_18.37_2019_25,
ID_-33.63_18.37_2019_26,
ID_-33.63_18.37_2019_27,
ID_-33.63_18.37_2019_28,
ID_-33.63_18.37_2019_29,
ID_-33.63_18.37_2019_30,
ID_-33.63_18.37_2019_31,
ID_-33.63_18.37_2019_32,
ID_-33.63_18.37_2019_33,
ID_-33.63_18.37_2019_34,
ID_-33.63_18.37_2019_35,
ID_-33.63_18.37_2019_36,
ID_-33.63_18.37_2019_37,
ID_-33.63_18.37_2019_38,
ID_-33.63_18.37_2019_39,
ID_-33.63_18.37_2019_40,
ID_-33.63_18.37_2019_41,
ID_-33.63_18.37_2019_42,
ID_-33.63_18.37_2019_43,
ID_-33.63_18.37_2019_44,
ID_-33.63_18.37_2019_45,
ID_-33.63_18.37_2019_46,
ID_-33.63_18.37_2019_47,
ID_-33.63_18.37_2019_48,
ID_-33.63_18.37_2019_49,
ID_-33.63_18.37_2019_50,
ID_-33.63_18.37_2019_51,
ID_-33.63_18.37_2019_52,
ID_-33.63_18.37_2020_1,
ID_-33.63_18.37_2020_2,
ID_-33.63_18.37_2020_3,
ID_-33.63_18.37_2020_4,
ID_-33.63_18.37_2020_5,
ID_-33.63_18.37_2020_6,
ID_-33.63_18.37_2020_7,
ID_-33.63_18.37_2020_8,
ID_-33.63_18.37_2020_9,
ID_-33.63_18.37_2020_10,
ID_-33.63_18.37_2020_11,
ID_-33.63_18.37_2020_12,
ID_-33.63_18.37_2020_13,
ID_-33.63_18.37_2020_14,
ID_-33.63_18.37_2020_15,
ID_-33.63_18.37_2020_16,
ID_-33.63_18.37_2020_17,
ID_-33.63_18.37_2020_18,
ID_-33.63_18.37_2020_19,
ID_-33.63_18.37_2020_20,
ID_-33.63_18.37_2020_21,
ID_-33.63_18.37_2020_22,
ID_-33.63_18.37_2020_23,
ID_-33.63_18.37_2020_24,
ID_-33.63_18.37_2020_25,
ID_-33.63_18.37_2020_26,
ID_-33.63_18.37_2020_27,
ID_-33.63_18.37_2020_28,
ID_-33.63_18.37_2020_29,
ID_-33.63_18.37_2020_30,
ID_-33.63_18.37_2020_31,
ID_-33.63_18.37_2020_32,
ID_-33.63_18.37_2020_33,
ID_-33.63_18.37_2020_34,
ID_-33.63_18.37_2020_35,
ID_-33.63_18.37_2020_36,
ID_-33.63_18.37_2020_37,
ID_-33.63_18.37_2020_38,
ID_-33.63_18.37_2020_39,
ID_-33.63_18.37_2020_40,
ID_-33.63_18.37_2020_41,
ID_-33.63_18.37_2020_42,
ID_-33.63_18.37_2020_43,
ID_-33.63_18.37_2020_44,
ID_-33.63_18.37_2020_45,
ID_-33.63_18.37_2020_46,
ID_-33.63_18.37_2020_47,
ID_-33.63_18.37_2020_48,
ID_-33.63_18.37_2020_49,
ID_-33.63_18.37_2020_50,
ID_-33.63_18.37_2020_51,
ID_-33.63_18.37_2020_52,
ID_-33.63_18.37_2021_1,
ID_-33.63_18.37_2021_2,
ID_-33.63_18.37_2021_3,
ID_-33.63_18.37_2021_4,
ID_-33.63_18.37_2021_5,
ID_-33.63_18.37_2021_6,
ID_-33.63_18.37_2021_7,
ID_-33.63_18.37_2021_8,
ID_-33.63_18.37_2021_9,
ID_-33.63_18.37_2021_10,
ID_-33.63_18.37_2021_11,
ID_-33.63_18.37_2021_12,
ID_-33.63_18.37_2021_13,
ID_-33.63_18.37_2021_14,
ID_-33.63_18.37_2021_15,
ID_-33.63_18.37_2021_16,
ID_-33.63_18.37_2021_17,
ID_-33.63_18.37_2021_18,
ID_-33.63_18.37_2021_19,
ID_-33.63_18.37_2021_20,
ID_-33.63_18.37_2021_21,
ID_-33.63_18.37_2021_22,
ID_-33.63_18.37_2021_23,
ID_-33.63_18.37_2021_24,
ID_-33.63_18.37_2021_25,
ID_-33.63_18.37_2021_26,
ID_-33.63_18.37_2021_27,
ID_-33.63_18.37_2021_28,
ID_-33.63_18.37_2021_29,
ID_-33.63_18.37_2021_30,
ID_-33.63_18.37_2021_31,
ID_-33.63_18.37_2021_32,1048.3141
ID_-33.63_18.37_2021_33,
ID_-33.63_18.37_2021_34,
ID_-33.63_18.37_2021_35,1368.5952
ID_-33.63_18.37_2021_36,
ID_-33.63_18.37_2021_37,
ID_-33.63_18.37_2021_38,987.19434
ID_-33.63_18.37_2021_39,1363.0813
ID_-33.63_18.37_2021_40,1076.1876
ID_-33.63_18.37_2021_41,
ID_-33.63_18.37_2021_42,
ID_-33.63_18.37_2021_43,
ID_-33.63_18.37_2021_44,
ID_-33.63_18.37_2021_45,
ID_-33.63_18.37_2021_46,
ID_-33.63_18.37_2021_47,
ID_-33.63_18.37_2021_48,
ID_-33.63_18.37_2021_49,
ID_-33.63_18.37_2021_50,
ID_-33.63_18.37_2021_51,1343.6472
ID_-33.63_18.37_2021_52,1190.5632
ID_-33.63_18.37_2022_1,1125.3834
ID_-33.63_18.37_2022_2,1250.4188
ID_-33.63_18.37_2022_3,
ID_-33.63_18.37_2022_4,1097.0654
ID_-33.63_18.37_2022_5,959.36017
ID_-33.63_18.37_2022_6,
ID_-33.63_18.37_2022_7,
ID_-33.63_18.37_2022_8,1034.024
ID_-33.63_18.37_2022_9,1086.74
ID_-33.63_18.37_2022_10,925.19196
ID_-33.63_18.37_2022_11,1015.5906
ID_-33.63_18.37_2022_12,1058.322
ID_-33.63_18.37_2022_13,
ID_-33.63_18.37_2022_14,1250.0061
ID_-33.63_18.37_2022_15,1259.4194
ID_-33.63_18.37_2022_16,
ID_-33.63_18.37_2022_17,1149.5331
ID_-33.63_18.37_2022_18,
ID_-33.63_18.37_2022_19,
ID_-33.63_18.37_2022_20,
ID_-33.63_18.37_2022_21,
ID_-33.63_18.37_2022_22,
ID_-33.63_18.37_2022_23,
ID_-33.63_18.37_2022_24,
ID_-33.63_18.37_2022_25,
ID_-33.63_18.37_2022_26,
ID_-33.63_18.37_2022_27,
ID_-33.63_18.37_2022_28,
ID_-33.63_18.37_2022_29,
ID_-33.63_18.37_2022_30,
ID_-33.63_18.37_2022_31,
ID_-33.63_18.37_2022_32,
ID_-33.63_18.37_2022_33,
ID_-33.63_18.37_2022_34,
ID_-33.63_18.37_2022_35,1081.9839
ID_-33.63_18.37_2022_36,1117.0125
ID_-33.63_18.37_2022_37,
ID_-33.63_18.37_2022_38,
ID_-33.63_18.37_2022_39,1038.1774
ID_-33.63_18.37_2022_40,
ID_-33.63_18.37_2022_41,1064.5033
ID_-33.63_18.37_2022_42,
ID_-33.63_18.37_2022_43,848.95233
ID_-33.63_18.37_2022_44,
ID_-33.63_18.37_2022_45,1176.3884
ID_-33.63_18.37_2022_46,
ID_-33.63_18.37_2022_47,
ID_-33.63_18.37_2022_48,
ID_-33.63_18.37_2022_52,
ID_-33.63_18.47_2019_1,
ID_-33.63_18.47_2019_2,
ID_-33.63_18.47_2019_3,
ID_-33.63_18.47_2019_4,
ID_-33.63_18.47_2019_5,
ID_-33.63_18.47_2019_6,
ID_-33.63_18.47_2019_7,
ID_-33.63_18.47_2019_8,
ID_-33.63_18.47_2019_9,
ID_-33.63_18.47_2019_10,
ID_-33.63_18.47_2019_11,
ID_-33.63_18.47_2019_12,
ID_-33.63_18.47_2019_13,
ID_-33.63_18.47_2019_14,
ID_-33.63_18.47_2019_15,
ID_-33.63_18.47_2019_16,
ID_-33.63_18.47_2019_17,
ID_-33.63_18.47_2019_18,
ID_-33.63_18.47_2019_19,
ID_-33.63_18.47_2019_20,
ID_-33.63_18.47_2019_21,
ID_-33.63_18.47_2019_22,
ID_-33.63_18.47_2019_23,
ID_-33.63_18.47_2019_24,
ID_-33.63_18.47_2019_25,
ID_-33.63_18.47_2019_26,
ID_-33.63_18.47_2019_27,
ID_-33.63_18.47_2019_28,
ID_-33.63_18.47_2019_29,
ID_-33.63_18.47_2019_30,
ID_-33.63_18.47_2019_31,
ID_-33.63_18.47_2019_32,
ID_-33.63_18.47_2019_33,
ID_-33.63_18.47_2019_34,
ID_-33.63_18.47_2019_35,
ID_-33.63_18.47_2019_36,
ID_-33.63_18.47_2019_37,
ID_-33.63_18.47_2019_38,
ID_-33.63_18.47_2019_39,
ID_-33.63_18.47_2019_40,
ID_-33.63_18.47_2019_41,
ID_-33.63_18.47_2019_42,
ID_-33.63_18.47_2019_43,
ID_-33.63_18.47_2019_44,
ID_-33.63_18.47_2019_45,
ID_-33.63_18.47_2019_46,
ID_-33.63_18.47_2019_47,
ID_-33.63_18.47_2019_48,
ID_-33.63_18.47_2019_49,
ID_-33.63_18.47_2019_50,
ID_-33.63_18.47_2019_51,
ID_-33.63_18.47_2019_52,
ID_-33.63_18.47_2020_1,
ID_-33.63_18.47_2020_2,
ID_-33.63_18.47_2020_3,
ID_-33.63_18.47_2020_4,
ID_-33.63_18.47_2020_5,
ID_-33.63_18.47_2020_6,
ID_-33.63_18.47_2020_7,
ID_-33.63_18.47_2020_8,
ID_-33.63_18.47_2020_9,
ID_-33.63_18.47_2020_10,
ID_-33.63_18.47_2020_11,
ID_-33.63_18.47_2020_12,
ID_-33.63_18.47_2020_13,
ID_-33.63_18.47_2020_14,
ID_-33.63_18.47_2020_15,
ID_-33.63_18.47_2020_16,
ID_-33.63_18.47_2020_17,
ID_-33.63_18.47_2020_18,
ID_-33.63_18.47_2020_19,
ID_-33.63_18.47_2020_20,
ID_-33.63_18.47_2020_21,
ID_-33.63_18.47_2020_22,
ID_-33.63_18.47_2020_23,
ID_-33.63_18.47_2020_24,
ID_-33.63_18.47_2020_25,
ID_-33.63_18.47_2020_26,
ID_-33.63_18.47_2020_27,
ID_-33.63_18.47_2020_28,
ID_-33.63_18.47_2020_29,
ID_-33.63_18.47_2020_30,
ID_-33.63_18.47_2020_31,
ID_-33.63_18.47_2020_32,
ID_-33.63_18.47_2020_33,
ID_-33.63_18.47_2020_34,
ID_-33.63_18.47_2020_35,
ID_-33.63_18.47_2020_36,
ID_-33.63_18.47_2020_37,
ID_-33.63_18.47_2020_38,
ID_-33.63_18.47_2020_39,
ID_-33.63_18.47_2020_40,
ID_-33.63_18.47_2020_41,
ID_-33.63_18.47_2020_42,
ID_-33.63_18.47_2020_43,
ID_-33.63_18.47_2020_44,
ID_-33.63_18.47_2020_45,
ID_-33.63_18.47_2020_46,
ID_-33.63_18.47_2020_47,
ID_-33.63_18.47_2020_48,
ID_-33.63_18.47_2020_49,
ID_-33.63_18.47_2020_50,
ID_-33.63_18.47_2020_51,
ID_-33.63_18.47_2020_52,
ID_-33.63_18.47_2021_1,
ID_-33.63_18.47_2021_2,
ID_-33.63_18.47_2021_3,
